"id","year_start","year_end","cause_code","category","icd_9","icd-10"
"1",,"96","1","腸道傳染病","001-009",
"2",,"96","2","結核病","010-018",
"3",,"96","3","百日咳","33",
"4",,"96","4","腦膜炎球症感染症","36",
"5",,"96","5","破傷風","37",
"6",,"96","6","敗血症","38",
"7",,"96","7","天  花","50",
"8",,"96","8","痲  疹","55",
"9",,"96","9","瘧  疾","84",
"10",,"96","10","惡性腫瘤","140-208",
"11",,"96","11","糖尿病","250",
"12",,"96","12","營養性消瘦","261",
"13",,"96","13","其他蛋白質卡洛里之營養不良","262263",
"14",,"96","14","貧血","280-285",
"15",,"96","15","腦膜炎","320-322",
"16",,"96","16","心臟性疾病","390-392,393-398,410-414,420-429",
"17",,"96","17","高血壓性疾病","401-405",
"18",,"96","18","腦血管疾病","430-438",
"19",,"96","19","動脈粥樣硬化","440",
"20",,"96","20","肺  炎","480-486",
"21",,"96","21","流行性感冒","487",
"22",,"96","22","支氣管炎、肺氣腫及氣喘","490-493",
"23",,"96","23","胃及十二指腸潰瘍","531-533",
"24",,"96","24","闌尾炎","540-543",
"25",,"96","25","慢性肝病及肝硬化","571",
"26",,"96","26","腎炎腎徵候群及腎性病變","580-589",
"27",,"96","27","攝護腺肥大","600",
"28",,"96","28","流產","630-639",
"29",,"96","29","直接生產死亡","640-646.651-676",
"30",,"96","30","先天性畸形","740-759",
"31",,"96","31","源於周產期之病態","760-779",
"32",,"96","32","事故傷害","800-949",
"33",,"96","33","自殺","950-959",
"34",,"96","34","他殺","960-969",
"35",,"96","35","其他","",
"36","97","108","1","腸道感染症",,"A00-A09"
"37","97","108","2","結核病",,"A15-A19"
"38","97","108","3","敗血症",,"A40-A41"
"39","97","108","4","病毒性肝炎",,"B15-B19"
"40","97","108","5","人類免疫缺乏病毒（HIV）疾病",,"B20-B24"
"41","97","108","6","惡性腫瘤",,"C00-C97"
"42","97","108","7","原位與良性腫瘤（惡性腫瘤除外）",,"D00-D48"
"43","97","108","8","貧血",,"D50-D64"
"44","97","108","9","糖尿病",,"E10-E14"
"45","97","108","10","血管性及未明示之失智症",,"F01-F03"
"46","97","108","11","腦膜炎",,"G00, G03"
"47","97","108","12","椎骨肌肉萎縮及有關聯之症候群",,"G12"
"48","97","108","13","帕金森病",,"G20-G21"
"49","97","108","14","阿茲海默病",,"G30"
"50","97","108","15","高血壓性疾病",,"I10-I15"
"51","97","108","16","心臟疾病（高血壓性疾病除外）",,"I01-I02.0, I05-I09, I20-I25, I27, I30-I52"
"52","97","108","17","腦血管疾病",,"I60-I69"
"53","97","108","18","動脈粥樣硬化",,"I70"
"54","97","108","19","主動脈瘤及剝離",,"I71"
"55","97","108","20","流行性感冒",,"J10-J11"
"56","97","108","21","肺炎",,"J12-J18"
"57","97","108","22","急性支氣管炎及急性細支氣管炎",,"J20-J21"
"58","97","108","23","慢性下呼吸道疾病",,"J40-J47"
